Iteration	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	TL
1563	-15723.8	-15707.8	-16.0075	0.108817	0.0727004	0.0990801	0.0521855	0.114065	0.0805805	0.0752087	0.105688	0.121633	0.106826	0.147579	0.12039	0.0879178	0.113383	0.161359	0.062724	0.0898761	0.11604	0.134912	0.079589	0.106092	0.0742895	0.108124	0.0198638	0.0239123	0.0308445	0.0182304	0.030114	0.0248734	0.077166	0.028926	0.0222231	0.0586461	0.0361989	0.0276471	0.0323055	0.0379335	0.0614664	0.0434177	0.0408979	0.00944453	0.0303901	0.0254447	3.01901
1564	-15725.5	-15709.3	-16.1957	0.0990806	0.0969681	0.0720657	0.0591531	0.114065	0.0764837	0.0585739	0.112342	0.0987548	0.106826	0.151167	0.15875	0.0825661	0.105353	0.163583	0.10277	0.0725004	0.106139	0.132294	0.079589	0.113447	0.0660789	0.095058	0.0244682	0.0174517	0.0192268	0.0184474	0.0269575	0.0172985	0.0797894	0.0205606	0.0338505	0.0536811	0.0478183	0.0416016	0.0386742	0.0434462	0.0566572	0.0396794	0.045446	0.0190891	0.0426148	0.0274546	3.03782
1565	-15737.7	-15721.3	-16.3949	0.085386	0.0880903	0.0908668	0.0589984	0.100859	0.0901179	0.0621093	0.0955191	0.113694	0.0630452	0.155474	0.15875	0.100861	0.124921	0.160554	0.0784755	0.0855226	0.113613	0.103819	0.102837	0.10257	0.0975587	0.108507	0.0320217	0.0172211	0.0482395	0.0202406	0.0371389	0.0138889	0.10237	0.0327724	0.0296927	0.0427568	0.0506649	0.0237179	0.0457146	0.0247529	0.0546257	0.0359701	0.0346827	0.0266063	0.0246902	0.0178276	3.05774
1566	-15738.8	-15723	-15.7244	0.111213	0.0866678	0.0762182	0.0387784	0.105816	0.0748786	0.0630742	0.0972359	0.110816	0.0621942	0.148586	0.0952084	0.0916952	0.108797	0.136982	0.0776835	0.0996784	0.136126	0.103203	0.0851771	0.121226	0.0874396	0.108968	0.0161409	0.0236956	0.0270451	0.0264499	0.0164758	0.027135	0.0731606	0.0293949	0.0412311	0.072869	0.0556147	0.0437319	0.0524301	0.0359024	0.0675392	0.0464233	0.0388522	0.0139904	0.0211948	0.0337586	2.9907
1567	-15724.7	-15709	-15.7566	0.0995394	0.0773101	0.0846953	0.0611188	0.114532	0.0728785	0.0696187	0.11039	0.110816	0.0980054	0.140168	0.15683	0.0990403	0.112422	0.137596	0.0726773	0.0677332	0.112249	0.122975	0.0698431	0.10622	0.0754774	0.0806843	0.0263951	0.024516	0.0230261	0.0296262	0.0323697	0.0202384	0.0652549	0.0405403	0.0248503	0.0620493	0.0498309	0.0513155	0.0500939	0.0280498	0.0688646	0.0486047	0.0330109	0.0204941	0.0216826	0.0202814	2.99391
1568	-15721.7	-15706.3	-15.4376	0.102342	0.107175	0.0746079	0.0682008	0.121272	0.0738306	0.0668375	0.11039	0.105784	0.0836641	0.142827	0.105417	0.0990403	0.111943	0.14461	0.0755357	0.0798527	0.119782	0.130689	0.0750961	0.0930016	0.0692061	0.095926	0.023208	0.0292552	0.0353634	0.0294883	0.0351054	0.0190656	0.0732314	0.0194092	0.0224835	0.0539453	0.0611719	0.0227953	0.0457122	0.0147702	0.0600576	0.0424353	0.0401117	0.019704	0.0263721	0.0312993	2.96202
1569	-15729.9	-15713.1	-16.7951	0.0959611	0.0907401	0.0909817	0.0579331	0.131018	0.0786921	0.0641621	0.106982	0.12337	0.0964188	0.200799	0.117158	0.10584	0.0963609	0.146761	0.0750846	0.0769514	0.119782	0.138358	0.086454	0.119185	0.0706759	0.0948162	0.0416902	0.0177058	0.0215881	0.0275514	0.0224849	0.0149178	0.0712341	0.042179	0.0256482	0.0395322	0.0460778	0.0262274	0.0616984	0.0237825	0.0562761	0.0353946	0.0489762	0.0230019	0.0401346	0.027177	3.09776
1570	-15733.7	-15717	-16.6639	0.0889582	0.0858146	0.0862947	0.0565197	0.105268	0.084888	0.0577604	0.106982	0.123723	0.0881514	0.169574	0.107922	0.119219	0.126331	0.146651	0.0758927	0.0991325	0.12806	0.119981	0.0725505	0.0888236	0.076549	0.106847	0.0375738	0.0241916	0.0336171	0.0253798	0.011104	0.0202406	0.0770914	0.0264248	0.0267029	0.0840238	0.0604828	0.0264611	0.0728401	0.0314971	0.0570724	0.0386249	0.0300527	0.0280859	0.0310246	0.0202579	3.08464
1571	-15736.6	-15720	-16.6024	0.095281	0.0858146	0.0678149	0.0455791	0.104757	0.0890941	0.0583713	0.130524	0.0983502	0.0774891	0.169084	0.129678	0.0817068	0.142367	0.149439	0.0675902	0.091181	0.0999535	0.119981	0.089243	0.122582	0.103722	0.106847	0.0357964	0.0204745	0.0276361	0.02045	0.0212916	0.0190759	0.0885198	0.0265128	0.0258183	0.0528987	0.0599987	0.0312599	0.0539524	0.0140585	0.0454491	0.0424907	0.0522975	0.0279602	0.0611912	0.0249082	3.07849
1572	-15722	-15705.6	-16.3675	0.118049	0.100146	0.0811685	0.0550706	0.10876	0.0835152	0.0579271	0.102755	0.125403	0.0987268	0.142544	0.132847	0.110872	0.12337	0.134075	0.0630031	0.0767859	0.141617	0.120578	0.0935536	0.114088	0.0740703	0.0917949	0.0287462	0.0228302	0.0337569	0.022704	0.023045	0.0253967	0.0848717	0.0310708	0.0307174	0.0572441	0.0482118	0.0356764	0.0541191	0.0159032	0.0495276	0.0312511	0.0386581	0.0144919	0.0314831	0.0245811	3.05501
1573	-15727.3	-15711.5	-15.7864	0.0924193	0.0844391	0.0904188	0.0635744	0.108615	0.071001	0.0645488	0.119999	0.125403	0.0791688	0.177994	0.127638	0.0914702	0.103516	0.118041	0.0667313	0.0865714	0.128207	0.097838	0.0651215	0.0930278	0.0881159	0.0893692	0.0342329	0.0257096	0.0381189	0.0215559	0.031492	0.0176937	0.0877892	0.0239324	0.0250766	0.0574927	0.0485145	0.0356764	0.0616691	0.0380386	0.0581356	0.0460541	0.0433826	0.00903703	0.0404393	0.0196217	2.99689
1574	-15717.8	-15702.5	-15.2734	0.0859704	0.0985597	0.0835235	0.0485468	0.104019	0.0639367	0.0701119	0.105253	0.112545	0.0831365	0.162555	0.13773	0.0808938	0.110868	0.133525	0.0864198	0.0781162	0.110746	0.13054	0.0929579	0.0981693	0.0609811	0.103487	0.0237356	0.032605	0.0285052	0.024024	0.0301353	0.0234679	0.0570521	0.0253862	0.0276992	0.0561474	0.0554705	0.0321487	0.0435687	0.0225928	0.0681894	0.0453262	0.037849	0.0122495	0.0326273	0.0242222	2.94559
1575	-15728	-15711.7	-16.3423	0.104776	0.0919055	0.0679435	0.0692069	0.124391	0.0781746	0.0657332	0.126452	0.114306	0.0766972	0.181967	0.143483	0.107923	0.114467	0.124963	0.0701846	0.0622996	0.113186	0.124899	0.0852079	0.0977404	0.0701279	0.0881698	0.0198748	0.0308169	0.0336091	0.0228173	0.0345105	0.022092	0.0789548	0.0364361	0.0295679	0.056689	0.0451235	0.0396683	0.0542207	0.0231703	0.0556444	0.044543	0.0391899	0.00814732	0.0449214	0.028285	3.05249
1576	-15729	-15712.1	-16.9601	0.0996991	0.112152	0.0882016	0.0602794	0.0935469	0.0789536	0.0774401	0.12254	0.116425	0.0807239	0.179944	0.126121	0.0898492	0.117581	0.154801	0.0737801	0.0753104	0.123301	0.124899	0.076342	0.0828217	0.0926264	0.108288	0.0206454	0.0383025	0.0275224	0.0393003	0.0358811	0.0322874	0.0765315	0.0381521	0.0289262	0.0678693	0.048449	0.027569	0.0452616	0.0257941	0.0525644	0.0343722	0.0323171	0.0236765	0.0264454	0.036771	3.11427
1577	-15735.2	-15718.8	-16.4292	0.090833	0.0802295	0.0909089	0.0632304	0.109735	0.0783166	0.0491188	0.130349	0.116425	0.0804423	0.177491	0.12103	0.0825513	0.145367	0.14501	0.0737801	0.0896626	0.117568	0.126692	0.0903469	0.127333	0.0654398	0.0796603	0.0439422	0.0375675	0.0201773	0.0249294	0.0281691	0.0203647	0.0524736	0.034471	0.0179326	0.0565014	0.0429915	0.032713	0.059757	0.0190508	0.0533877	0.0457813	0.0403704	0.0240875	0.0344454	0.0405417	3.06118
1578	-15729	-15712.8	-16.1479	0.0925424	0.0918894	0.0756097	0.0602201	0.109735	0.0691427	0.059095	0.103702	0.0885126	0.0974697	0.159133	0.114686	0.102781	0.108809	0.184711	0.072681	0.0812764	0.11608	0.114469	0.0873732	0.105263	0.0824645	0.0926936	0.0323656	0.0213619	0.0424481	0.0257715	0.0354899	0.0200473	0.0730434	0.0467695	0.0276652	0.0499177	0.0494902	0.0469615	0.0407155	0.0224634	0.0460558	0.0338092	0.0503512	0.0306375	0.0396672	0.0276695	3.03304
1579	-15728.7	-15713.2	-15.4739	0.105405	0.0879648	0.0817638	0.0611161	0.123985	0.0608716	0.0578685	0.105584	0.0807896	0.0860608	0.153346	0.128038	0.118974	0.118002	0.133436	0.0797146	0.0720951	0.106774	0.11418	0.0777617	0.102622	0.0824645	0.0901787	0.0331123	0.0312493	0.0238656	0.0267826	0.0323693	0.0119731	0.0747533	0.0286332	0.0244372	0.034771	0.0592666	0.0341664	0.0533898	0.0248393	0.0567737	0.0422037	0.0457632	0.0392413	0.0386484	0.0204104	2.96564
1580	-15731.1	-15715.2	-15.9219	0.103963	0.0978257	0.0791655	0.0567634	0.109333	0.0694499	0.0771989	0.118008	0.137756	0.0797118	0.153346	0.128038	0.110941	0.0930874	0.127462	0.0692415	0.0781212	0.113482	0.118366	0.104244	0.086233	0.0728888	0.10727	0.0297933	0.0173173	0.0346546	0.0281967	0.0304026	0.0172228	0.0750457	0.0160916	0.0314515	0.0372314	0.0420889	0.0304681	0.043192	0.0276973	0.0686456	0.0469804	0.0561279	0.027908	0.0421147	0.0159176	3.01044
1581	-15735.7	-15719.2	-16.482	0.0901538	0.0961012	0.0951524	0.0599186	0.109333	0.0852548	0.0656049	0.118008	0.0855657	0.0915809	0.142522	0.128038	0.0810406	0.133016	0.177372	0.0796078	0.0878889	0.152634	0.100381	0.0713215	0.09312	0.0824535	0.0953916	0.0279464	0.0214523	0.0271338	0.0272179	0.0394853	0.0169874	0.0781695	0.0258387	0.0301946	0.041877	0.0504078	0.0327097	0.0614068	0.0292788	0.0518109	0.0454849	0.0410836	0.0325326	0.0483127	0.0156637	3.06645
1582	-15740.1	-15723.1	-17.0753	0.0930426	0.0853811	0.0808743	0.0591083	0.0965449	0.0810267	0.07522	0.132461	0.112569	0.116505	0.187715	0.145925	0.0979198	0.133016	0.135115	0.0794024	0.0837915	0.107862	0.103397	0.101565	0.106901	0.0967403	0.115699	0.0343875	0.018485	0.0425545	0.0284983	0.0379285	0.00700818	0.0729728	0.0360388	0.022926	0.0418649	0.0382336	0.0319837	0.0622065	0.0314729	0.0424905	0.0427666	0.0216258	0.0279825	0.0350201	0.0215583	3.12579
1583	-15730.2	-15713.7	-16.5033	0.102158	0.0859488	0.0853462	0.0516556	0.0974458	0.0926257	0.085183	0.11186	0.100209	0.102146	0.139124	0.135232	0.104416	0.131481	0.135115	0.07188	0.0845111	0.101602	0.131639	0.0795155	0.0928831	0.0798304	0.0945816	0.0342196	0.0270773	0.0440306	0.0383945	0.0340369	0.0111609	0.0734893	0.0458594	0.0303702	0.0416322	0.0467134	0.027031	0.053257	0.0308219	0.0567245	0.05308	0.0391317	0.0282274	0.0286221	0.0283132	3.06858
1584	-15731.1	-15715.1	-16.0042	0.0866631	0.0951351	0.0803093	0.074248	0.103011	0.0668165	0.0758487	0.120286	0.100292	0.0839665	0.133716	0.122812	0.0985092	0.118744	0.144968	0.0690496	0.0758199	0.139408	0.127619	0.0795155	0.0850801	0.066595	0.115152	0.0234368	0.0136647	0.0344342	0.022875	0.0213966	0.0200038	0.0827935	0.0408125	0.0310451	0.0482046	0.04782	0.0372718	0.0379739	0.0454907	0.0761688	0.0564977	0.0386447	0.036142	0.0250807	0.0153527	3.01867
1585	-15727	-15711.1	-15.9093	0.0971208	0.0887669	0.0898196	0.0563239	0.128774	0.0754361	0.0566141	0.112953	0.114931	0.0678409	0.165072	0.140778	0.0848514	0.134002	0.167873	0.0775198	0.0754383	0.103429	0.128105	0.0813113	0.108227	0.0760228	0.0768044	0.0316527	0.0241707	0.0269745	0.0285221	0.0323334	0.0186449	0.0682203	0.0309423	0.0277725	0.0670675	0.0453963	0.0276285	0.0405056	0.0298091	0.0611526	0.036315	0.0317949	0.0265942	0.0195063	0.0261645	3.00918
1586	-15719.4	-15703.1	-16.2607	0.0796985	0.0785701	0.0801657	0.0534026	0.112217	0.0795711	0.0822581	0.104539	0.11697	0.103167	0.153014	0.137172	0.102732	0.117459	0.132955	0.0756661	0.0801177	0.132119	0.130329	0.0835502	0.0837864	0.075711	0.109158	0.0331383	0.0276556	0.0323606	0.0180594	0.0250098	0.0270571	0.0801955	0.0359019	0.0261203	0.0541064	0.0509177	0.0288351	0.0450973	0.0353211	0.0521748	0.0524515	0.0327004	0.0225887	0.0385703	0.0217297	3.04432
1587	-15732.2	-15715.4	-16.7939	0.100536	0.0861612	0.080232	0.0814489	0.0995629	0.0827821	0.0775427	0.109833	0.119359	0.0841393	0.153014	0.105521	0.108108	0.11227	0.132398	0.0761288	0.0678653	0.111289	0.140135	0.0763333	0.101098	0.0932072	0.109158	0.0343065	0.0202045	0.0272399	0.0385735	0.033267	0.0130239	0.0879409	0.030688	0.0216162	0.070294	0.0468253	0.0315128	0.0518677	0.0340288	0.0778808	0.0436018	0.0448721	0.0293677	0.0418856	0.0105228	3.09764
1588	-15728.4	-15710.9	-17.5092	0.0976063	0.109321	0.0958904	0.0669979	0.136044	0.0790355	0.0620385	0.114834	0.102027	0.0777507	0.174516	0.14717	0.0878733	0.123793	0.151356	0.0821377	0.0773789	0.159025	0.12401	0.07728	0.124216	0.082351	0.10097	0.0286258	0.024046	0.0445186	0.0190693	0.0246058	0.00791968	0.0640844	0.0360736	0.0314316	0.0501888	0.0420892	0.0325194	0.0542613	0.0176894	0.0742619	0.0411741	0.0382853	0.024253	0.0365173	0.0239417	3.16918
1589	-15721.3	-15705.8	-15.5351	0.0976063	0.106806	0.0665361	0.0472219	0.11234	0.0796771	0.071368	0.0925014	0.103742	0.0887574	0.168143	0.108841	0.083374	0.124189	0.146837	0.0840128	0.0742995	0.125819	0.102924	0.070299	0.104592	0.082351	0.109896	0.0276272	0.0171004	0.0323437	0.0168635	0.0321291	0.0101461	0.0788569	0.0388688	0.0368476	0.0540766	0.0517384	0.0367954	0.0359175	0.0298974	0.057328	0.0403157	0.0352298	0.0320511	0.0303021	0.0251942	2.97176
1590	-15721.2	-15704.5	-16.7299	0.109994	0.0816162	0.0770801	0.057024	0.1047	0.0784165	0.0725965	0.108625	0.113008	0.0887574	0.160795	0.128651	0.0948184	0.141941	0.141755	0.0748117	0.0791874	0.135773	0.153222	0.0840711	0.104592	0.0803723	0.0974823	0.0303508	0.0161325	0.0313844	0.021167	0.0393166	0.018455	0.0744003	0.0243901	0.0399384	0.0514033	0.0426094	0.0284891	0.0474597	0.0329374	0.0502123	0.0479088	0.0317774	0.0376298	0.0323487	0.0236389	3.09124
1591	-15722.6	-15707	-15.5901	0.103257	0.0993628	0.07319	0.0409055	0.107942	0.0771117	0.0690578	0.133272	0.117326	0.0844176	0.170712	0.115777	0.0957023	0.115597	0.137124	0.0709151	0.0721905	0.104134	0.13159	0.0783256	0.104592	0.0696401	0.10002	0.0171767	0.0156853	0.0240484	0.0207106	0.0261945	0.0262725	0.0787478	0.0192626	0.0254805	0.0631004	0.0499772	0.0382175	0.0549572	0.0278349	0.0661152	0.0378713	0.0451049	0.0118615	0.0197989	0.0366861	2.97727
1592	-15723.3	-15707	-16.3371	0.097559	0.0924212	0.0927304	0.0638734	0.103006	0.0729651	0.0766004	0.128103	0.0981318	0.0848503	0.170712	0.125296	0.118316	0.11158	0.157201	0.0687074	0.073016	0.146041	0.1174	0.0844637	0.104592	0.0959905	0.0845359	0.0246815	0.0278996	0.0270921	0.0285932	0.032648	0.0165698	0.0800292	0.0186097	0.0179909	0.0513189	0.0419694	0.033054	0.0412576	0.0308956	0.0566324	0.0411116	0.0431089	0.0144887	0.0304662	0.0254565	3.05197
1593	-15721.1	-15705.8	-15.2388	0.0824188	0.0967503	0.0799485	0.0638777	0.117267	0.0652534	0.0631638	0.118907	0.101536	0.0801934	0.170715	0.140016	0.0889318	0.095202	0.138522	0.0846288	0.0791583	0.102269	0.1174	0.0927433	0.0992352	0.0642966	0.0904103	0.0253324	0.0251803	0.0306461	0.0249782	0.0243679	0.0122392	0.0758363	0.0286555	0.0227037	0.0557064	0.0505521	0.0386068	0.051913	0.0344173	0.0597957	0.0428349	0.027798	0.0134509	0.0317462	0.0325235	2.94213
1594	-15727.3	-15709.9	-17.382	0.0965327	0.102211	0.0944135	0.0691462	0.100376	0.0666602	0.0665953	0.130511	0.132836	0.0811208	0.168401	0.125845	0.0943354	0.116625	0.148217	0.0910646	0.0811185	0.107519	0.122901	0.0921169	0.110532	0.0826344	0.102568	0.0198611	0.025559	0.0428724	0.019114	0.0305503	0.00703327	0.102207	0.0303354	0.0350367	0.0517239	0.0522851	0.0335999	0.0523051	0.0412607	0.0640647	0.0387791	0.0388805	0.0289561	0.0294195	0.028325	3.15645
1595	-15736.5	-15720.1	-16.3337	0.0995347	0.0853518	0.0694263	0.0849085	0.110806	0.0987895	0.0702625	0.146535	0.119784	0.085693	0.163713	0.117755	0.100772	0.133419	0.116805	0.0895343	0.0811185	0.117562	0.119385	0.0693072	0.102458	0.0566511	0.0993193	0.0247417	0.0263458	0.041992	0.0402432	0.0313819	0.0154133	0.0722597	0.0111824	0.0234256	0.043154	0.0442876	0.0522398	0.038807	0.0280493	0.0601965	0.0290839	0.0564582	0.01483	0.0376912	0.020953	3.05163
1596	-15729.4	-15713.7	-15.7065	0.0928276	0.0853518	0.0695241	0.0580335	0.136451	0.0820395	0.0706001	0.0948294	0.101284	0.0993708	0.189922	0.121581	0.0939156	0.103948	0.163042	0.0767486	0.081988	0.117562	0.136861	0.0749966	0.0979769	0.0918235	0.0899133	0.0265839	0.0247427	0.0292661	0.0259582	0.0199348	0.0182915	0.066196	0.0163393	0.0148787	0.0595343	0.0404382	0.0333223	0.040015	0.0154159	0.0743622	0.0384974	0.0388038	0.0104363	0.0434226	0.0218743	2.9889
1597	-15725.4	-15709	-16.4483	0.0861085	0.0886586	0.0825139	0.0515198	0.113269	0.067827	0.0728248	0.104176	0.112876	0.0935718	0.152587	0.121581	0.100281	0.113098	0.133163	0.0810161	0.0748494	0.144752	0.163824	0.100462	0.115732	0.0733064	0.101768	0.0306829	0.021843	0.0390974	0.0360291	0.0370436	0.0179426	0.0664781	0.0130937	0.0326428	0.0642065	0.043082	0.0280949	0.0422218	0.0198632	0.0660432	0.0372841	0.0484666	0.0199594	0.030011	0.0192349	3.06309
1598	-15724.9	-15709.3	-15.5459	0.0859219	0.0920464	0.0809836	0.0647913	0.114105	0.0735304	0.0678552	0.0927007	0.103714	0.077874	0.151821	0.118765	0.100281	0.102303	0.133163	0.0702886	0.0623242	0.130977	0.141061	0.0842343	0.102434	0.0880114	0.101768	0.0258219	0.0231301	0.0357068	0.0462685	0.032177	0.0117503	0.0685151	0.0241137	0.0312197	0.042768	0.0456934	0.0325364	0.045446	0.0342366	0.0578077	0.0484326	0.0399822	0.0112305	0.0451338	0.0299175	2.97284
1599	-15734.3	-15717.1	-17.2091	0.0919305	0.106244	0.088459	0.0624752	0.108626	0.0783199	0.0667151	0.133518	0.0987946	0.0837711	0.190347	0.134921	0.100706	0.124994	0.1639	0.0598039	0.0910308	0.112844	0.15186	0.087245	0.104823	0.0942869	0.0870329	0.021481	0.0202605	0.0383068	0.0356659	0.0378543	0.015292	0.0787462	0.0160532	0.0340191	0.0756421	0.0330446	0.026196	0.0301648	0.0296085	0.0593594	0.0339641	0.0540221	0.0205022	0.034457	0.0218757	3.13916
1600	-15724.1	-15708.1	-16.0216	0.0942247	0.0786726	0.0924225	0.0513885	0.126028	0.0749389	0.0667231	0.106029	0.11974	0.100516	0.166469	0.113977	0.09203	0.116271	0.132682	0.0739122	0.0745946	0.099613	0.123889	0.0759589	0.119779	0.0973688	0.0887196	0.0341624	0.0228974	0.0353714	0.0279989	0.02181	0.014473	0.0992112	0.0194069	0.0332266	0.052533	0.0419525	0.0288811	0.0529926	0.0171708	0.0548734	0.0351729	0.0602305	0.0210604	0.025934	0.0351036	3.02041
1601	-15723.2	-15707.3	-15.8798	0.109774	0.0917748	0.0852177	0.0674203	0.108518	0.0763281	0.0713113	0.106029	0.113636	0.100516	0.155706	0.109129	0.101771	0.110173	0.134731	0.0744089	0.0985583	0.140859	0.139464	0.057411	0.116695	0.071311	0.0932459	0.020139	0.0195498	0.0296558	0.0271215	0.0213112	0.0174698	0.0728022	0.0165095	0.0351727	0.0612747	0.0449039	0.0364169	0.0348147	0.0244477	0.062167	0.0453115	0.0477166	0.0156471	0.0275976	0.0122147	3.00623
1602	-15725.9	-15709.6	-16.3432	0.0888474	0.108055	0.0639789	0.0488565	0.0998209	0.0720417	0.0913695	0.114994	0.11407	0.0945484	0.150827	0.138044	0.0859068	0.103391	0.151974	0.0753435	0.0763279	0.126434	0.13901	0.0982006	0.117215	0.0837467	0.105254	0.0298312	0.0252928	0.0411541	0.0246445	0.0283527	0.0218679	0.0887145	0.0157396	0.0222454	0.0515057	0.0355624	0.0367673	0.0350981	0.0186993	0.0621303	0.041083	0.0488267	0.0281311	0.0327852	0.0158895	3.05258
1603	-15723.5	-15707.9	-15.5476	0.099713	0.0902404	0.0810158	0.0599734	0.106058	0.0813545	0.0660993	0.0909406	0.0958518	0.110745	0.166879	0.132891	0.0958708	0.108993	0.152538	0.0645014	0.0738689	0.126434	0.1204	0.0914146	0.100494	0.0881119	0.105254	0.0278223	0.0227268	0.0351518	0.0290978	0.0161938	0.00988439	0.0708944	0.0203616	0.0266491	0.0362425	0.047588	0.0239783	0.0431451	0.0270687	0.069564	0.0485789	0.0301498	0.0129427	0.0458039	0.0195241	2.97301
1604	-15730.8	-15714.9	-15.9703	0.109143	0.102237	0.0810158	0.0483189	0.129659	0.0703822	0.080522	0.098777	0.123076	0.0779887	0.166879	0.120324	0.10548	0.11648	0.147035	0.0624169	0.0859711	0.111653	0.133875	0.0813327	0.0999874	0.0605291	0.0748729	0.0309462	0.0270392	0.0530687	0.0345267	0.0168684	0.0165267	0.0653001	0.0188922	0.0220803	0.0477722	0.045504	0.0341671	0.047184	0.0310647	0.0689454	0.0453021	0.0327428	0.0112716	0.0539352	0.0241856	3.01528
1605	-15726.7	-15710.7	-16.0667	0.0822191	0.0843597	0.0844682	0.0617516	0.117016	0.0733485	0.0702505	0.0994243	0.108987	0.10799	0.198023	0.117712	0.0983777	0.0980885	0.133332	0.0892516	0.0952022	0.108935	0.141586	0.0850306	0.0906309	0.0768523	0.0953585	0.0399352	0.0272282	0.0331546	0.0293423	0.0373846	0.0133038	0.0568922	0.0137282	0.031105	0.0584897	0.0487361	0.0390436	0.0501521	0.0185495	0.0703381	0.0354072	0.0489268	0.00576872	0.0273489	0.0218925	3.02492
1606	-15723.5	-15706.8	-16.6289	0.101701	0.0762476	0.0651442	0.0601056	0.091	0.0754297	0.0856782	0.108524	0.123988	0.082137	0.172757	0.134794	0.104938	0.127316	0.14946	0.0779385	0.10516	0.118824	0.135834	0.0850306	0.109033	0.0762585	0.0854065	0.0325582	0.0240171	0.0398615	0.0340886	0.0322212	0.0101664	0.0789917	0.0175171	0.0223312	0.0534338	0.0463343	0.0254477	0.0556827	0.0149346	0.0777101	0.0487102	0.0397771	0.0176099	0.030924	0.0261176	3.08114
1607	-15726.1	-15710.2	-15.8779	0.101188	0.0762476	0.0946823	0.0742678	0.117289	0.0802885	0.0570402	0.109664	0.123988	0.10652	0.168232	0.11528	0.106453	0.11882	0.124103	0.0759045	0.0794651	0.127936	0.135834	0.0622957	0.0941819	0.0835781	0.108998	0.0342627	0.0178921	0.0241021	0.0389415	0.0307433	0.0237494	0.077799	0.0112838	0.0141935	0.0591514	0.0479404	0.030259	0.03708	0.0274037	0.047971	0.037425	0.0414952	0.0175795	0.0285418	0.0159741	3.00605
1608	-15726.4	-15710	-16.3772	0.0985283	0.0872055	0.087497	0.0614094	0.0840465	0.0715891	0.0762407	0.0941641	0.115174	0.0869538	0.164226	0.119095	0.105631	0.117354	0.167117	0.0945305	0.0904517	0.132882	0.125402	0.0763883	0.111677	0.0812652	0.0792702	0.0369472	0.0169846	0.024437	0.031879	0.0208939	0.0338054	0.0685488	0.0247233	0.0180256	0.0543192	0.0567182	0.0316978	0.0502059	0.0242629	0.0717055	0.0467555	0.0338452	0.0150349	0.0268647	0.0402174	3.05597
1609	-15723.3	-15706.7	-16.6368	0.099861	0.104422	0.0701193	0.0520078	0.126031	0.0802032	0.0861109	0.11934	0.126282	0.0903423	0.161619	0.129559	0.0801413	0.0997158	0.142228	0.0721066	0.0792761	0.13586	0.152726	0.0758581	0.0970451	0.0929349	0.102659	0.0197805	0.0165191	0.0359924	0.0362748	0.0264742	0.0143776	0.0759232	0.0245722	0.0265488	0.0483669	0.0463825	0.0432869	0.0472585	0.0338844	0.0486295	0.0332643	0.0431721	0.0202191	0.0386401	0.0259221	3.08194
1610	-15723.8	-15707.9	-15.9081	0.0933443	0.0738463	0.0875923	0.0612639	0.121882	0.0783747	0.061473	0.0986751	0.114958	0.0851825	0.160913	0.134164	0.108757	0.127779	0.149225	0.0728251	0.0830716	0.135679	0.131104	0.0721471	0.0998274	0.0852074	0.10344	0.0264114	0.0145329	0.0289109	0.0311016	0.0344848	0.0235444	0.0735161	0.0155237	0.0327018	0.0547432	0.0230888	0.0340966	0.037378	0.0210528	0.0501371	0.0357762	0.0312266	0.0168538	0.0498097	0.0334445	3.00907
1611	-15733.4	-15716.2	-17.2038	0.0870838	0.111363	0.0875923	0.0577661	0.117756	0.100708	0.0801334	0.103494	0.0929328	0.106366	0.170906	0.141453	0.0781704	0.120635	0.138171	0.0846109	0.0647142	0.137459	0.138535	0.102501	0.107611	0.0990033	0.0835468	0.0237871	0.0308883	0.0286164	0.0224298	0.0322648	0.023955	0.0739047	0.0174261	0.0428202	0.049139	0.0377444	0.0288271	0.0359613	0.0240156	0.0841803	0.0458593	0.0421722	0.021253	0.0335383	0.0273371	3.13863
1612	-15725.7	-15710.2	-15.5054	0.0906111	0.0807778	0.063938	0.0577661	0.106912	0.0773208	0.0751531	0.118995	0.121224	0.0887708	0.148075	0.112155	0.0970297	0.114013	0.143966	0.074283	0.0798929	0.128494	0.137609	0.0703187	0.0942442	0.0610331	0.07758	0.0312825	0.0210565	0.0195498	0.0301035	0.0380011	0.0217691	0.0836562	0.0325361	0.0181483	0.0621967	0.0362184	0.0420117	0.0425743	0.0242834	0.0573007	0.0511442	0.0384736	0.018693	0.0460053	0.0336299	2.9688
